Date,Open,High,Low,Close,Volume,Adj Close
2006-01-03,57.17,61.91,56.74,61.45,4922000,46.83
2005-12-01,56.40,58.67,55.89,56.74,4514200,43.05
2005-11-01,54.10,57.98,51.90,56.03,5597000,42.51
2005-10-03,53.93,55.08,50.73,54.41,5228000,41.28
2005-09-01,50.87,54.01,50.61,53.94,5151800,40.71
2005-08-01,53.16,54.50,50.18,50.87,4488000,38.40
2005-07-01,52.75,54.61,52.42,53.05,4847600,40.04
2005-06-01,49.20,53.76,48.61,52.47,8149500,39.40
2005-05-02,50.30,50.86,47.66,48.96,7738800,36.77
2005-04-01,57.48,60.10,49.77,52.62,10660200,39.52
2005-03-01,56.47,60.40,53.58,57.25,7818700,42.78
2005-02-01,56.45,60.51,56.15,56.47,4936100,42.20
2005-01-03,55.97,56.90,53.53,55.96,4947200,41.82
2004-12-01,51.00,55.96,51.00,55.52,4751300,41.29
2004-11-01,51.30,54.00,50.43,50.75,4562100,37.74
2004-10-01,49.45,52.34,47.27,51.09,4592400,37.99
2004-09-01,50.77,53.19,48.05,49.30,5013500,36.48
2004-08-02,48.70,52.10,46.54,50.73,3700400,37.53
2004-07-01,52.65,53.08,46.92,49.33,5292200,36.50
2004-06-01,53.67,54.74,50.52,52.77,4211700,38.85
2004-05-03,51.50,54.80,50.22,53.51,5326800,39.40
2004-04-01,57.48,58.50,51.07,51.39,6343400,37.84
2004-03-01,60.75,62.83,55.69,57.30,5135600,42.00
2004-02-02,58.07,62.16,55.92,59.76,4479700,43.80
2004-01-02,57.89,60.90,56.75,58.21,4352400,42.67
2003-12-01,55.53,58.78,54.40,57.87,3522300,42.24
2003-11-03,55.17,58.07,52.54,55.28,4575000,40.35
2003-10-01,50.80,55.23,50.72,54.87,4200100,40.05
2003-09-02,48.79,53.10,47.81,50.46,5997700,36.67
2003-08-01,47.19,49.95,44.78,48.79,4010900,35.46
2003-07-01,42.64,49.40,42.42,47.44,5643400,34.48
2003-06-02,46.55,50.49,42.68,42.75,6455500,30.92
2003-05-01,44.75,46.10,41.78,45.75,5281200,33.09
2003-04-01,38.68,48.03,38.40,44.75,6572700,32.36
2003-03-03,37.25,41.73,32.46,38.35,6596300,27.58
2003-02-03,37.91,38.80,34.32,36.85,5151000,26.51
2003-01-02,40.16,44.39,36.75,37.90,5121000,27.26
2002-12-02,46.00,46.70,39.39,39.92,4786000,28.56
2002-11-01,38.60,46.83,37.95,45.24,5499800,32.37
2002-10-01,34.02,39.41,28.80,38.92,6906400,27.85
2002-09-03,41.62,43.71,32.70,33.88,5909900,24.08
2002-08-01,39.77,46.50,36.31,42.72,5071600,30.37
2002-07-01,43.59,44.09,33.50,40.35,6890800,28.68
2002-06-03,45.40,45.94,39.80,43.08,5599500,30.45
2002-05-01,47.50,50.68,43.92,45.46,5498200,32.14
2002-04-01,57.06,57.29,46.55,47.72,5832300,33.73
2002-03-01,49.20,58.27,48.50,57.31,5182400,40.35
2002-02-01,54.12,54.20,45.90,49.12,6425300,34.58
2002-01-02,55.92,60.02,50.20,55.00,5469500,38.72
2001-12-03,53.55,57.65,51.35,55.94,4446200,39.23
2001-11-01,48.95,59.60,48.06,55.50,4498200,38.92
2001-10-01,45.50,54.35,45.15,48.92,5348100,34.31
2001-09-04,53.77,54.40,35.75,46.35,7333500,32.50
2001-08-01,60.50,63.85,50.10,53.35,4168900,37.41
2001-07-02,64.05,64.83,55.37,59.82,4015500,41.95
2001-06-01,64.80,66.40,55.82,64.23,4863700,44.88
2001-05-01,62.00,75.23,60.77,65.01,5157500,45.42
2001-04-02,53.15,68.85,44.10,62.79,7500600,43.87
2001-03-01,62.50,68.85,49.70,53.50,8041700,37.21
2001-02-01,85.05,90.49,63.50,65.13,6655400,45.30
2001-01-02,78.25,89.19,69.00,84.80,6820500,58.98
2000-12-01,63.25,80.75,61.63,79.25,5468800,54.96
2000-11-01,77.62,84.25,60.63,63.38,4704700,43.96
2000-10-02,90.12,93.50,68.25,80.31,5609700,55.70
2000-09-01,107.56,110.00,85.50,91.44,4147700,63.28
2000-08-01,92.12,108.50,90.44,107.58,2792500,74.45
2000-07-03,83.75,97.00,83.50,91.25,2910400,63.15
2000-06-01,72.00,87.94,70.12,83.25,3287000,57.47
2000-05-01,76.50,82.62,62.38,71.50,3907800,49.36
2000-04-03,83.44,90.19,64.75,76.75,4966600,52.99
2000-03-01,71.87,97.37,71.50,82.87,4382000,57.08
2000-02-01,65.62,71.19,60.13,70.44,3391300,48.52
2000-01-03,137.25,138.75,62.50,66.25,4645200,45.63
1999-12-01,119.50,142.88,119.25,142.75,3426000,49.01
